"role","content","created_at"
"user","ik ben klaar om te beginnen","2025-09-29T16:05:20.334687+00:00"
"assistant","Hier is de eerste casus:

###VIGNETTE 1###
Het lichaam slaat glucose op in de vorm van glycogeen, vooral in de lever en spieren, om te gebruiken wanneer energie nodig is—vooral tussen maaltijden of tijdens inspanning.  
Bij Glycogeenstapelingsziekten (GSD’s) is dit proces verstoord door erfelijke enzymdeficiënties. Hierdoor heeft het lichaam moeite om een normaal bloedglucosegehalte te behouden, vooral tijdens vasten. Om te compenseren worden andere metabole paden geactiveerd. Echter, bij GDS zijn alternatieve paden, zoals de Cori-cyclus, vaak overbelast.

Een 3-jarig meisje met GSD komt op consult omdat ze zeer prikkelbaar is en een gezwollen buik heeft. Haar lever is vergroot en bloedonderzoek toont:  
Bloedglucose: 45 mg/dL (normaal: 70–110 mg/dL)  
Bloedketonen: Negatief (normaal: negatief)  
Lactaat: 4,2 mmol/L (normaal: 0,5–2,0 mmol/L)  

Kun je uitleggen wat er in dit geval is gebeurd?","2025-09-29T16:05:43.336443+00:00"
"user","haar lichaam slaat glucose heel weinig op, en er is veel anaerobe dissimilatie wat voor een hoog lactaatgehalte zorgt","2025-09-29T16:07:43.753525+00:00"
"assistant","Goede poging! Voordat we verder gaan, laten we even een stap terug nemen en de relevante kennis samen doornemen. Dit versterkt je basis en helpt bij het analyseren van de volgende stappen van de casus. Zijn er bepaalde onderwerpen waar je nu al vragen of onzekerheden over hebt?

Zo niet, kun je mij bijvoorbeeld uitleggen wat glycolyse inhoudt? Of is er een ander onderdeel van energiemetabolisme waar je meer over wilt weten, zoals glycogenolyse of de Cori-cyclus?","2025-09-29T16:07:53.091215+00:00"
"user","glycolyse is de afbraak van glucose in pyruvaat, ATP en NADH. Glycogenolyse is de afbraak van glycogeen in glucosemoleculen en de Cori-cyclus is de afbraak van glucose door spieren, waarbij lactaat wordt gevormd","2025-09-29T16:10:09.777672+00:00"
"assistant","Mooi, je hebt de kern goed te pakken! Kun je ook benoemen waar in de cel deze processen plaatsvinden? En weet je waarom het lichaam soms kiest voor anaerobe afbraak (tot lactaat) in plaats van volledige verbranding via de citroenzuurcyclus en oxidatieve fosforylatie?","2025-09-29T16:10:39.373012+00:00"
"user","In het cytosol van de cel vindt glycolyse plaats. De citroenzuurcyclus en oxidatieve fosforylering in de mitochondriën. De cel kiest voor anaerobe dissimilatie als er geen zuurstof is, tijdens hevige inspanning bijvoorbeeld.","2025-09-29T16:12:19.518738+00:00"
"assistant","Precies! Dat klopt. De locatie en omstandigheden zijn heel belangrijk om te begrijpen hoe energieprocessen verlopen.

Laatste check: Kun je kort uitleggen wat het doel is van de Cori-cyclus – dus wat bereikt het lichaam daarmee?

Als je dat nog weet, dan kunnen we de casus gaan toepassen op deze kennis.","2025-09-29T16:12:25.717054+00:00"
"user","Energie voor je spieren","2025-09-29T16:13:11.098195+00:00"
"assistant","Dat is een goed begin! De Cori-cyclus helpt inderdaad de spieren. Mag ik je vragen:  
Wat gebeurt er met het lactaat dat door de spieren wordt gemaakt tijdens anaerobe glycolyse? En hoe draagt de lever bij in deze cyclus?

Kun je proberen deze stappen te beschrijven?","2025-09-29T16:13:18.600955+00:00"
"user","Dat lactaat gaat via het bloed naar de lever, waar het weer wordt omgezet in pyruvaat en gebruikt tijdens de gluconeogenese. Hier wordt glucose weer uit gevormd wat weer terug kan reizen naar de spieren.","2025-09-29T16:14:36.442926+00:00"
"assistant","Heel mooi uitgelegd! Je beschrijft precies hoe het lactaat in de lever weer als grondstof voor glucose wordt gebruikt via gluconeogenese. Daarmee wordt de kring gesloten tussen spier en lever.

Nu je deze kennis paraat hebt, gaan we terug naar de casus:

###VIGNETTE 1###
Het lichaam slaat glucose op in de vorm van glycogeen, vooral in de lever en spieren, om te gebruiken wanneer energie nodig is—vooral tussen maaltijden of tijdens inspanning.  
Bij Glycogeenstapelingsziekten (GSD’s) is dit proces verstoord door erfelijke enzymdeficiënties. Hierdoor heeft het lichaam moeite om een normaal bloedglucosegehalte te behouden, vooral tijdens vasten. Om te compenseren worden andere metabole paden geactiveerd. Echter, bij GDS zijn alternatieve paden, zoals de Cori-cyclus, vaak overbelast.

Een 3-jarig meisje met GSD komt op consult omdat ze zeer prikkelbaar is en een gezwollen buik heeft. Haar lever is vergroot en bloedonderzoek toont:  
Bloedglucose: 45 mg/dL (normaal: 70–110 mg/dL)  
Bloedketonen: Negatief (normaal: negatief)  
Lactaat: 4,2 mmol/L (normaal: 0,5–2,0 mmol/L)  

Kun je nu met de kennis die we net besproken hebben uitleggen wat er in dit geval gebeurt? Probeer zo volledig mogelijk te redeneren.","2025-09-29T16:14:58.343965+00:00"
"user","Haar lever is vergroot door de grotere hoeveelheid lactaat dan gewoonlijk, omdat de Cori-cyclus overbelast is.","2025-09-29T16:17:35.640057+00:00"
"assistant","Je hebt al een belangrijk punt genoemd over de overbelasting van de Cori-cyclus en het verhoogde lactaat. Zullen we samen even stilstaan bij nog een aantal punten? Denk bijvoorbeeld aan:

- Waarom is haar bloedglucose zo laag, ondanks dat de lever glycogeen kan bevatten?
- En waarom ontbreken ketonen in het bloed?

Wil je die vragen eens proberen te beantwoorden? Dat kan helpen om het hele plaatje rond te krijgen.","2025-09-29T16:17:43.499396+00:00"
"user","Het glycogeen kan niet worden omgezet in glucose. Ketonen ontbreken omdat er ook nauwelijks vetverbranding is","2025-09-29T16:20:50.884561+00:00"
"assistant","Je zit op het juiste spoor! Je benoemt dat glycogeen niet kan worden omgezet in glucose; daardoor daalt haar bloedglucose. Over de ketonen: je zegt dat er nauwelijks vetverbranding is. Heb je overwogen waarom het lichaam misschien niet overschakelt op vetverbranding en ketonen? Of is er iets aan de hand met de energievoorziening die daarvoor nodig is?

Wat weet je over de rol van insuline, glucose en de beschikbaarheid van vrije vetzuren in deze situatie? Probeer eens te bedenken waarom het lichaam in deze setting vast blijft houden aan het gebruik van glucose.","2025-09-29T16:21:00.105379+00:00"
"user","Het enzym die de glycogenolyse doet ontbreekt, dus lage bloedglucose.","2025-09-29T16:21:28.67224+00:00"
"assistant","Dat klopt: door het enzymsgebrek werkt glycogenolyse niet of nauwelijks, waardoor er weinig glucose in het bloed terechtkomt.

Kun je nog vertellen waarom het lichaam dan extra afhankelijk wordt van anaerobe glycolyse, en wat het gevolg daarvan is voor het lactaatgehalte? Misschien kun je ook aangeven waarom gluconeogenese hier minder efficiënt is? Probeer de redenering zelf af te maken!","2025-09-29T16:21:36.636032+00:00"
"user","hoi","2025-09-29T16:21:38.151038+00:00"
"assistant","Zullen we weer verdergaan met het analyseren van de casus? Je was goed op weg! 

Wil je alsnog proberen te beschrijven waarom het meisje met GSD extra afhankelijk wordt van anaerobe glycolyse en wat het gevolg daarvan is voor haar lactaatgehalte? Of heb je behoefte aan wat extra uitleg eerst?","2025-09-29T16:21:45.399011+00:00"
"user","hoi","2025-09-29T16:22:25.107402+00:00"
"assistant","Zullen we verdergaan met het bespreken van energiehuishouding en de casus? Als je wilt stoppen, laat het gerust weten — anders help ik je graag verder met stap-voor-stap uitleg en vragen. Waar wil je mee doorgaan?","2025-09-29T16:22:33.763422+00:00"
"user","ben je er nog","2025-09-29T16:22:43.948406+00:00"
"assistant","Ja, ik ben er zeker nog! Wil je verdergaan met de uitleg, of heb je een specifieke vraag over de stof of over de casus? Laat maar weten waar je hulp bij wilt!","2025-09-29T16:22:49.354149+00:00"
"user","hoi","2025-09-29T16:22:55.384084+00:00"
"assistant","Ik ben er! Zullen we verdergaan met het oefenen van de casus en energiehuishouding, of heb je nog specifieke vragen? Laat gerust weten waarmee je verder wilt!","2025-09-29T16:23:02.417017+00:00"
